date,ticker,followers_count_sum,p_neg_mean,polarity_mean,tweet_count,p_pos_mean,favorites_sum,retweets_sum
2016-02-03,hyg,109816.0,0.2357312726396658,0.03126543209877777,36,0.7642687273603445,9.0,12.0
2016-02-04,eem,357910.0,0.3281472018816698,-0.0006003430531698093,53,0.6718527981183188,51.0,22.0
2016-02-04,hyg,125894.0,0.3260215400097706,0.04968335313926471,34,0.6739784599902352,17.0,15.0
2016-02-05,eem,132939.0,0.2851617295891508,0.045527846857631914,47,0.7148382704108722,29.0,15.0
2016-02-05,hyg,119710.0,0.3971684330007343,0.07256549873737564,32,0.6028315669992501,18.0,16.0
2016-02-06,eem,18353.0,0.3438932536623322,0.04230769230769231,13,0.6561067463376615,4.0,0.0
2016-02-06,hyg,76396.0,0.45733971374766663,0.03444444444446667,15,0.5426602862523334,10.0,12.0
2016-02-07,eem,68460.0,0.41663744915011064,0.06391774891776071,28,0.5833625508498964,19.0,4.0
2016-02-07,hyg,83588.0,0.42084700926345003,0.065,20,0.57915299073655,11.0,7.0
2016-02-08,eem,185824.0,0.4120863870209865,-0.023966487794647915,48,0.587913612979021,22.0,17.0
2016-02-08,hyg,228159.0,0.39343263623789376,0.07479433760683846,52,0.606567363762104,37.0,35.0
2016-02-09,eem,318360.0,0.4859679706813151,0.02224549062048333,60,0.5140320293186983,60.0,50.0
2016-02-09,hyg,290191.0,0.4628239095591297,0.010475823045266666,54,0.5371760904408889,29.0,20.0
2016-02-10,eem,279939.0,0.36206911339769443,0.013148148148152778,72,0.6379308866023305,41.0,18.0
2016-02-10,hyg,358717.0,0.3130155408144251,0.04225775193797675,86,0.6869844591855653,37.0,16.0
2016-02-11,eem,150205.0,0.38317770334133566,0.0415579710145029,69,0.6168222966586813,27.0,18.0
2016-02-11,hyg,354369.0,0.3680785015669402,0.028726011960556706,97,0.6319214984330711,52.0,47.0
2016-02-12,eem,261470.0,0.3890978478079411,0.04505275974025909,44,0.6109021521920682,81.0,90.0
2016-02-12,hyg,160694.0,0.3704249800441238,0.03413616686344909,55,0.6295750199558565,29.0,22.0
2016-02-13,eem,123873.0,0.3660662849983282,0.03069264069265,60,0.6339337150016502,10.0,6.0
2016-02-13,hyg,85190.0,0.3880646605043253,0.020158730158730157,63,0.6119353394956824,13.0,6.0
2016-02-14,eem,281250.0,0.35068622109689584,0.007004830917869565,69,0.6493137789031288,88.0,15.0
2016-02-14,hyg,140719.0,0.3198199081004815,-0.004567901234568516,54,0.6801800918994999,6.0,8.0
2016-02-15,eem,354507.0,0.34992289423969386,0.04390467171716667,96,0.6500771057603104,78.0,79.0
2016-02-15,hyg,118103.0,0.30935357685261977,0.04896407685882983,57,0.6906464231473826,10.0,4.0
2016-02-16,eem,404353.0,0.4100891421585021,0.038029736467240366,104,0.5899108578415124,37.0,20.0
2016-02-16,hyg,318819.0,0.40750229293792795,0.030226804123710316,97,0.5924977070621058,22.0,20.0
2016-02-17,eem,522715.0,0.3167029556215863,0.039146331738443896,95,0.6832970443784243,39.0,28.0
2016-02-17,hyg,203437.0,0.2432824276293706,0.03300341454410582,86,0.7567175723706406,17.0,16.0
2016-02-18,eem,523504.0,0.3387098955563577,-0.009211729362583616,116,0.6612901044436666,56.0,43.0
2016-02-18,hyg,305277.0,0.32572771089254154,0.0010509348807234058,94,0.6742722891074575,20.0,20.0
2016-02-19,eem,758353.0,0.3699685822450995,-0.0017331742331675212,117,0.6300314177548932,59.0,42.0
2016-02-19,hyg,250339.0,0.2912723914275275,0.019212594696982502,80,0.7087276085724612,23.0,20.0
2016-02-20,eem,172301.0,0.3691571823543593,-0.012671156004488888,81,0.6308428176456358,12.0,7.0
2016-02-20,hyg,177771.0,0.3395130709522201,-0.0016843971631180842,94,0.6604869290477626,18.0,6.0
2016-02-21,eem,177768.0,0.3189477020809379,0.039977359804950575,87,0.681052297919069,13.0,7.0
2016-02-21,hyg,104661.0,0.37917799332764324,0.02720512820513231,65,0.6208220066723432,6.0,4.0
2016-02-22,eem,380765.0,0.39155110146746885,0.03454870487049802,101,0.6084488985325447,28.0,8.0
2016-02-22,hyg,328358.0,0.4006202065554134,0.02728243058815181,83,0.5993797934446135,50.0,25.0
2016-02-23,eem,201293.0,0.379829302621312,0.018106931382790806,87,0.6201706973786701,50.0,15.0
2016-02-23,hyg,166559.0,0.4519054371025883,0.011490196078431764,85,0.5480945628974139,9.0,9.0
2016-02-24,eem,398465.0,0.29472885892811745,-0.0017556091892353969,113,0.7052711410718964,46.0,39.0
2016-02-24,hyg,227593.0,0.3192391491856407,0.02596363705738889,104,0.6807608508143853,23.0,12.0
2016-02-25,eem,350519.0,0.3321095022419175,0.031247398434900004,104,0.6678904977580866,39.0,30.0
2016-02-25,hyg,229202.0,0.3655273994880176,0.058657275883838594,64,0.634472600511975,20.0,26.0
2016-02-26,eem,371356.0,0.34838602264619556,0.014502272188820898,67,0.6516139773537957,63.0,48.0
2016-02-26,hyg,167209.0,0.3260534457024862,0.04859111952860972,72,0.6739465542975471,23.0,10.0
2016-02-27,eem,116691.0,0.37540465724174843,0.023565830720996554,58,0.6245953427582605,6.0,0.0
2016-02-27,hyg,93530.0,0.2992494331030827,0.03146915584415536,56,0.7007505668969429,12.0,5.0
2016-02-28,eem,327094.0,0.3268264776913974,0.012057401472984026,77,0.6731735223086014,41.0,42.0
2016-02-28,hyg,151829.0,0.29882885994802194,0.009039548022598305,59,0.701171140051988,19.0,5.0
2016-02-29,eem,343667.0,0.28504937279526565,0.01506472957422152,79,0.7149506272047342,35.0,13.0
2016-02-29,hyg,477875.0,0.31525986567643177,0.05441290684623113,90,0.6847401343235755,54.0,33.0
2016-03-01,eem,621996.0,0.34597560832335666,0.029510555555548806,125,0.6540243916766753,100.0,67.0
2016-03-01,hyg,795873.0,0.33510210110311417,0.02759327257840238,126,0.6648978988968882,98.0,87.0
2016-03-02,eem,440157.0,0.32565710377909685,0.041588894644452826,117,0.6743428962208903,76.0,36.0
2016-03-02,hyg,504291.0,0.28407985477988823,0.041638808722143525,108,0.7159201452201174,69.0,66.0
2016-03-03,eem,756800.0,0.35594688511897754,0.061251449443417594,112,0.6440531148810239,131.0,100.0
2016-03-03,hyg,169256.0,0.2808043305550568,0.06670454545454166,72,0.7191956694449861,19.0,17.0
2016-03-04,eem,591928.0,0.3781277553562678,0.056717903674413025,69,0.6218722446437245,69.0,32.0
2016-03-04,hyg,355678.0,0.3543156330246207,0.063934523809525,40,0.6456843669753675,71.0,39.0
2016-03-05,eem,84012.0,0.340656852454212,0.07500216450216,25,0.6593431475458,23.0,19.0
2016-03-05,hyg,88892.0,0.3673573086774143,0.022857142857142857,7,0.6326426913225714,12.0,1.0
2016-03-06,eem,65499.0,0.32156307106541304,0.0647410147991628,43,0.6784369289345815,20.0,13.0
2016-03-06,hyg,83827.0,0.231016309297346,0.06035555555555679,25,0.76898369070264,21.0,27.0
2016-03-07,eem,337747.0,0.32241408001213123,0.08440494979559582,48,0.6775859199878959,49.0,47.0
2016-03-07,hyg,300097.0,0.34890824562584427,0.14968253968254286,35,0.6510917543741171,62.0,38.0
2016-03-08,eem,73810.0,0.36928842501980974,0.07182714239165161,31,0.6307115749801934,16.0,8.0
2016-03-08,hyg,266571.0,0.325858964883519,0.08693046536798214,28,0.6741410351164285,11.0,12.0
2016-03-09,eem,308100.0,0.2431394471656556,0.04068102904039062,32,0.7568605528343438,60.0,72.0
2016-03-09,hyg,253933.0,0.29320838468294425,-0.014404761904761905,21,0.706791615317,46.0,33.0
2016-03-10,eem,157730.0,0.33260000747294916,0.08382857142856,25,0.6673999925270241,12.0,3.0
2016-03-10,hyg,171991.0,0.29170993507642695,0.11287107772401267,34,0.7082900649235941,26.0,14.0
2016-03-11,eem,457804.0,0.3250455065233582,0.03355654761907143,28,0.6749544934766429,100.0,65.0
2016-03-11,hyg,1008941.0,0.38219238406559786,0.07681288651826716,70,0.6178076159344101,77.0,60.0
2016-03-12,eem,24176.0,0.38471563776752216,0.07261904761907144,14,0.6152843622324285,3.0,7.0
2016-03-12,hyg,39188.0,0.40855046448791,0.1380833333333,10,0.5914495355121001,55.0,29.0
2016-03-13,eem,198884.0,0.41956242566111174,0.20441176470588232,17,0.5804375743388824,31.0,41.0
2016-03-13,hyg,30523.0,0.368232265676889,0.3111111111111111,9,0.6317677343231667,12.0,7.0
2016-03-14,eem,158484.0,0.2816065198449139,0.03001443001442214,28,0.7183934801550357,25.0,16.0
2016-03-14,hyg,97122.0,0.3313239619067628,-5.401234568332907e-05,18,0.6686760380932223,26.0,31.0
2016-03-15,eem,163050.0,0.24137580514769386,0.021336206896586208,29,0.7586241948523104,32.0,21.0
2016-03-15,hyg,109814.0,0.3817271056110046,0.05521239177489285,28,0.6182728943889645,15.0,14.0
2016-03-16,eem,265515.0,0.30601011167936243,0.07969761904762,50,0.69398988832062,54.0,30.0
2016-03-16,hyg,253155.0,0.4190040818547411,0.051919885669915386,39,0.5809959181452563,29.0,27.0
2016-03-17,eem,517613.0,0.2900923113355366,0.12630876068376923,52,0.7099076886644811,67.0,36.0
2016-03-17,hyg,153893.0,0.24243266776614997,0.09051085858582,20,0.7575673322338501,23.0,22.0
2016-03-18,eem,402614.0,0.25363358371374173,0.07667895472583959,48,0.7463664162862916,76.0,80.0
2016-03-18,hyg,253185.0,0.4274644196594001,0.06011784511785185,27,0.5725355803405742,21.0,20.0
2016-03-19,eem,27119.0,0.29952340972924546,0.10651515151515002,22,0.7004765902707273,11.0,9.0
2016-03-19,hyg,29702.0,0.47068299741668335,0.16944444444444998,6,0.5293170025833334,8.0,2.0
2016-03-20,eem,237458.0,0.3525672001644278,0.03425925925923333,18,0.6474327998355556,61.0,67.0
2016-03-20,hyg,39801.0,0.25528976093222,-0.044999999999999984,5,0.7447102390678,6.0,4.0
2016-03-21,eem,439542.0,0.2385791694202167,0.052258207070707496,40,0.7614208305798,83.0,117.0
2016-03-21,hyg,56780.0,0.27354394143603644,0.03888888888891285,14,0.7264560585639286,2.0,13.0
2016-03-22,eem,279738.0,0.2944097894738755,0.025924422799388887,36,0.7055902105261391,19.0,21.0
2016-03-22,hyg,93373.0,0.37520004923235994,0.05733333333333333,15,0.6247999507676666,30.0,19.0
2016-03-23,eem,440002.0,0.3548930254414105,0.04777383207070834,48,0.6451069745586082,115.0,101.0
2016-03-23,hyg,85911.0,0.4369086593761565,0.07235366083196522,23,0.5630913406238391,33.0,18.0
2016-03-24,eem,283341.0,0.3518140386715882,0.04096969696969818,55,0.6481859613283931,45.0,40.0
2016-03-24,hyg,193311.0,0.3122771212333857,0.00820256132757619,21,0.6877228787666191,11.0,16.0
2016-03-25,eem,204886.0,0.3654989014789295,0.00625,20,0.6345010985210802,76.0,80.0
2016-03-25,hyg,90325.0,0.22563429492385143,0.022721088435357147,14,0.7743657050761429,12.0,26.0
2016-03-26,eem,15535.0,0.30597258015260814,0.0734259259259375,16,0.6940274198473751,19.0,16.0
2016-03-26,hyg,538051.0,0.171300831169526,0.016,5,0.8286991688305999,38.0,38.0
2016-03-27,eem,22659.0,0.40664249697537,0.05499999999999999,10,0.5933575030246,15.0,13.0
2016-03-27,hyg,38779.0,0.36482808966818003,-0.01136363636364,5,0.6351719103318,6.0,1.0
2016-03-28,eem,347955.0,0.3389855603789251,0.0987794612794375,32,0.6610144396210563,38.0,25.0
2016-03-28,hyg,117276.0,0.4654808594592188,0.1352083333333125,16,0.5345191405407438,25.0,46.0
2016-03-29,eem,396000.0,0.34346150393208796,0.09195202020201601,50,0.65653849606788,54.0,35.0
2016-03-29,hyg,94183.0,0.31419950793478263,-0.03554106280190434,23,0.6858004920651739,7.0,4.0
2016-03-30,eem,304141.0,0.3113580681312981,0.09167407844682549,55,0.6886419318687093,90.0,89.0
2016-03-30,hyg,59525.0,0.4034248105458937,0.032039141414112494,16,0.5965751894541376,8.0,2.0
2016-03-31,eem,402688.0,0.3203339844629395,0.02232664995823684,38,0.679666015537079,235.0,86.0
2016-03-31,hyg,112879.0,0.37352334666548986,0.09116161616164335,30,0.62647665333452,26.0,33.0
2016-04-01,eem,148683.0,0.3395233079470891,0.01575097631646905,42,0.6604766920529525,47.0,39.0
2016-04-01,hyg,123761.0,0.3148777278579818,0.09636363636363637,22,0.6851222721419999,25.0,28.0
2016-04-02,eem,60387.0,0.35949680999126,0.09590684624020666,15,0.6405031900087332,9.0,4.0
2016-04-02,hyg,16577.0,0.237158822022075,0.04,4,0.762841177978,4.0,2.0
2016-04-03,eem,8963.0,0.3578280317894889,0.09174382716044444,9,0.6421719682104444,1.0,1.0
2016-04-03,hyg,30831.0,0.33301243478866666,0.13731060606066667,6,0.6669875652113334,49.0,26.0
2016-04-04,eem,172283.0,0.30057927087947106,0.07925231147453334,36,0.6994207291205526,37.0,20.0
2016-04-04,hyg,121535.0,0.2660846400088241,0.077129629629625,24,0.7339153599912084,27.0,20.0
2016-04-05,eem,147084.0,0.33587320109824054,0.04034320672714285,42,0.6641267989017143,35.0,21.0
2016-04-05,hyg,63647.0,0.2076878131271752,0.1029675039872579,19,0.7923121868727895,30.0,18.0
2016-04-06,eem,127894.0,0.40787647099148383,0.05980913789053582,43,0.5921235290085348,30.0,16.0
2016-04-06,hyg,146883.0,0.21029929679197157,0.0771637426900579,19,0.7897007032080001,12.0,9.0
2016-04-07,eem,185651.0,0.3737496523237412,0.05486234897998529,34,0.626250347676256,19.0,12.0
2016-04-07,hyg,79267.0,0.2702495621290333,0.1072222222222389,18,0.7297504378708889,17.0,17.0
2016-04-08,eem,96265.0,0.3755480855502193,0.10609702797203845,26,0.6244519144498077,33.0,18.0
2016-04-08,hyg,105037.0,0.32906535891076477,0.13689195880373528,17,0.6709346410891766,13.0,16.0
2016-04-09,eem,24369.0,0.41184778313837195,0.0,10,0.5881522168615999,5.0,7.0
2016-04-09,hyg,13683.0,0.39231164190785,0.035606060606,6,0.6076883580921667,3.0,6.0
2016-04-10,eem,9591.0,0.31241388324677777,0.11587167976067778,9,0.6875861167532222,5.0,5.0
2016-04-10,hyg,6615.0,0.32695418518431,0.069,10,0.6730458148156999,4.0,1.0
2016-04-11,eem,386249.0,0.3367582532962757,0.05616460362553125,32,0.6632417467037186,62.0,51.0
2016-04-11,hyg,62805.0,0.3187132927359355,0.08256313131315555,18,0.6812867072640556,27.0,26.0
2016-04-12,eem,203585.0,0.3166790875984921,0.05161335578,27,0.6833209124015184,71.0,62.0
2016-04-12,hyg,98286.0,0.3930893727368484,0.051733870967741936,31,0.6069106272631613,26.0,16.0
2016-04-13,eem,191712.0,0.32396339974197985,0.09222783389453336,45,0.6760366002580445,36.0,32.0
2016-04-13,hyg,95676.0,0.33741971500957035,0.13675272727279197,25,0.6625802849903281,14.0,12.0
2016-04-14,eem,108400.0,0.36689822038255315,0.06011837121212188,32,0.6331017796174688,81.0,69.0
2016-04-14,hyg,137573.0,0.3071581658671419,0.0706944444444619,21,0.6928418341329048,16.0,21.0
2016-04-15,eem,137834.0,0.3787223675442774,0.047196969697023326,30,0.6212776324557333,61.0,60.0
2016-04-15,hyg,173764.0,0.3568411443849,0.07279040404043637,22,0.6431588556151138,23.0,20.0
2016-04-16,eem,60093.0,0.3348465289256474,0.03322700691121579,19,0.6651534710743685,37.0,22.0
2016-04-16,hyg,8946.0,0.635979334505,0.06944444444433333,3,0.364020665495,1.0,1.0
2016-04-17,eem,592256.0,0.38267235504149955,0.0893777056277,20,0.6173276449585001,92.0,73.0
2016-04-17,hyg,10980.0,0.39564936013002505,0.09270833333324999,4,0.60435063987,2.0,2.0
2016-04-18,eem,222255.0,0.3530616279504653,0.04572237526784091,44,0.6469383720495498,61.0,31.0
2016-04-18,hyg,33820.0,0.423058700064,0.12488095238100001,7,0.5769412999360001,5.0,6.0
2016-04-19,eem,258476.0,0.3072945258253193,0.04113163304201133,53,0.6927054741746793,82.0,47.0
2016-04-19,hyg,236406.0,0.27508509128407954,0.1295879446640435,23,0.7249149087159129,72.0,59.0
2016-04-20,eem,365249.0,0.33050432784621675,0.035596264367817244,58,0.6694956721538051,83.0,65.0
2016-04-20,hyg,118093.0,0.32183158940709,0.14675925925923333,30,0.6781684105929001,25.0,23.0
2016-04-21,eem,202182.0,0.29819909530717104,0.007681978515288891,45,0.701800904692822,51.0,28.0
2016-04-21,hyg,10635.0,0.30847926192033337,0.08102453102455555,9,0.6915207380796666,0.0,2.0
2016-04-22,eem,486873.0,0.2894430165739698,0.017188983855630512,39,0.710556983426,96.0,98.0
2016-04-22,hyg,86639.0,0.2710314739457364,0.053030303030300006,11,0.7289685260541817,14.0,16.0
2016-04-23,eem,229502.0,0.32600299482297057,0.06723484848488422,19,0.6739970051770158,33.0,31.0
2016-04-23,hyg,16876.0,0.4633490095236666,0.15277777777783333,6,0.5366509904763334,10.0,5.0
2016-04-24,eem,24897.0,0.33389943779650205,0.20861111111110003,10,0.6661005622035001,10.0,8.0
2016-04-24,hyg,2767.0,0.31154156174500003,0.225,4,0.688458438255,4.0,0.0
2016-04-25,eem,278906.0,0.24236534366332682,0.0213107638888875,32,0.7576346563366563,61.0,65.0
2016-04-25,hyg,104400.0,0.3013932360620583,0.09516835016828334,6,0.6986067639379999,40.0,30.0
2016-04-26,eem,383664.0,0.31727993023506446,0.0252752976190675,40,0.6827200697649501,61.0,41.0
2016-04-26,hyg,69635.0,0.21502106928178424,0.015048701298699998,7,0.784978930718143,38.0,25.0
2016-04-27,eem,379549.0,0.31400695199164047,0.015740740740733332,45,0.6859930480083558,48.0,36.0
2016-04-27,hyg,70495.0,0.34266697930113305,0.10866550116553847,13,0.6573330206988461,4.0,4.0
2016-04-28,eem,214816.0,0.3283041010583917,-0.0045103815937222215,36,0.6716958989415556,35.0,25.0
2016-04-28,hyg,88877.0,0.2884178301099,0.031015151515163493,20,0.7115821698901,31.0,15.0
2016-04-29,eem,122637.0,0.36535521294070006,0.07520833333333334,30,0.6346447870592667,64.0,24.0
2016-04-29,hyg,118918.0,0.3298976868654289,0.06359217171716668,18,0.6701023131345556,40.0,20.0
2016-04-30,eem,104804.0,0.4589823100042237,0.006793585202681817,22,0.5410176899957726,54.0,46.0
2016-04-30,hyg,5384.0,0.40593114702300004,0.010416666666666666,6,0.5940688529770001,0.0,2.0
2016-05-01,eem,64002.0,0.411554360697465,0.16704545454550002,8,0.5884456393023749,22.0,16.0
2016-05-01,hyg,45640.0,0.32391447541918755,0.18464285714287498,8,0.67608552458075,35.0,16.0
2016-05-02,eem,363026.0,0.340547681463294,-0.009459459459483779,37,0.6594523185367028,81.0,75.0
2016-05-02,hyg,63943.0,0.36272716112055287,0.03584033613445295,17,0.6372728388794058,2.0,14.0
2016-05-03,eem,449642.0,0.37841582628641224,0.0012855159784947398,57,0.621584173713593,117.0,84.0
2016-05-03,hyg,53006.0,0.31707783273850393,0.08387606220944444,18,0.6829221672614446,9.0,8.0
2016-05-04,eem,417485.0,0.3239527816182977,0.037317890442890383,52,0.6760472183816729,49.0,71.0
2016-05-04,hyg,70025.0,0.3616044792237881,0.010796296296266668,15,0.6383955207762,22.0,18.0
2016-05-05,eem,132358.0,0.4201540499075679,0.007142857142821432,28,0.579845950092432,25.0,19.0
2016-05-05,hyg,367925.0,0.3684914266884113,0.03788541666666524,40,0.63150857331158,46.0,61.0
2016-05-06,eem,164340.0,0.3680055460020743,0.05833333333331072,28,0.6319944539979643,19.0,17.0
2016-05-06,hyg,369133.0,0.3075162206150511,0.08420202020200859,35,0.6924837793849143,40.0,51.0
2016-05-07,eem,110406.0,0.32170739404405296,-0.016406714200882362,17,0.6782926059559999,14.0,21.0
2016-05-07,hyg,38607.0,0.3583995233947895,0.06549707602336843,19,0.6416004766051578,9.0,5.0
2016-05-08,eem,56120.0,0.28164868995774117,0.027981283422447052,17,0.718351310042353,19.0,23.0
2016-05-08,hyg,40548.0,0.32875049853189997,0.04241287878793,10,0.6712495014681,15.0,11.0
2016-05-09,eem,249462.0,0.3527358600929354,0.05645254629630397,48,0.6472641399070834,88.0,38.0
2016-05-09,hyg,70107.0,0.30071450211116135,0.061193834900734476,29,0.6992854978888277,23.0,18.0
2016-05-10,eem,253792.0,0.3384032793012257,0.06440991548134693,49,0.661596720698755,47.0,33.0
2016-05-10,hyg,80231.0,0.33897523308106114,0.1617335390946667,18,0.6610247669189444,7.0,16.0
2016-05-11,eem,130357.0,0.29089735932531013,0.043968561584832554,43,0.7091026406747185,35.0,30.0
2016-05-11,hyg,214981.0,0.33275801311517045,0.08768115942030433,23,0.6672419868847826,21.0,16.0
2016-05-12,eem,118751.0,0.2618743761645531,0.05883676668162069,29,0.7381256238354827,64.0,69.0
2016-05-12,hyg,72944.0,0.2606804113348973,0.11044612794616666,18,0.7393195886650556,16.0,28.0
2016-05-13,eem,273275.0,0.33090037937434763,0.09048971861472141,56,0.6690996206256253,86.0,72.0
2016-05-13,hyg,93434.0,0.361761695705656,0.10912222222221198,25,0.63823830429432,26.0,22.0
2016-05-14,eem,19281.0,0.2908700291927166,0.04134800384805555,18,0.7091299708072776,10.0,14.0
2016-05-14,hyg,18101.0,0.34914197529335717,0.08857142857142856,7,0.6508580247065714,3.0,7.0
2016-05-15,eem,147101.0,0.19125189649660584,0.0542608889648421,19,0.8087481035033683,43.0,24.0
2016-05-15,hyg,31509.0,0.18575048119755,0.07875,6,0.8142495188025,7.0,3.0
2016-05-16,eem,290184.0,0.3302095516000571,0.024308835104290907,44,0.6697904483999318,81.0,51.0
2016-05-16,hyg,95177.0,0.2795457190298773,0.06006313131313636,22,0.7204542809701363,17.0,35.0
2016-05-17,eem,195935.0,0.26157221680442144,0.018988678804849994,34,0.7384277831955883,94.0,119.0
2016-05-17,hyg,88699.0,0.4210390136430704,0.04210955710957693,26,0.5789609863569232,23.0,71.0
2016-05-18,eem,320883.0,0.38230222355968785,0.020964912280675436,57,0.6176977764403089,93.0,50.0
2016-05-18,hyg,33197.0,0.27157450861015714,0.02535714285714286,14,0.7284254913897856,5.0,3.0
2016-05-19,eem,186585.0,0.37802804361359543,0.022923347228929632,54,0.6219719563864058,42.0,21.0
2016-05-19,hyg,140243.0,0.4051688102118601,0.03922424242424,25,0.59483118978816,67.0,52.0
2016-05-20,eem,493409.0,0.261436566270625,0.0464409722222125,32,0.738563433729375,69.0,39.0
2016-05-20,hyg,395342.0,0.35180095129691386,0.11932471264368968,29,0.6481990487030932,49.0,50.0
2016-05-21,eem,39547.0,0.30627870680992636,0.03333333333336842,19,0.6937212931901053,13.0,6.0
2016-05-21,hyg,23919.0,0.3023306308024765,0.030000000000000002,8,0.6976693691976251,9.0,6.0
2016-05-22,eem,14215.0,0.3588339073869891,0.02435606060609091,11,0.6411660926130818,7.0,3.0
2016-05-22,hyg,7134.0,0.35894629264440003,0.0631691919193,4,0.6410537073557501,1.0,1.0
2016-05-23,eem,132456.0,0.32015887959859,0.05086419753086668,30,0.6798411204014002,18.0,2.0
2016-05-23,hyg,74898.0,0.2508841907273454,0.022727272727272728,11,0.7491158092726363,2.0,2.0
2016-05-24,eem,212543.0,0.31665557096215585,0.01065388100272558,43,0.6833444290378513,43.0,35.0
2016-05-24,hyg,614028.0,0.24259550255997955,0.08904246547104286,21,0.75740449744,45.0,51.0
2016-05-25,eem,278805.0,0.2754230588612184,0.1064009851016342,38,0.7245769411387917,29.0,25.0
2016-05-25,hyg,245227.0,0.2107083356233404,0.07390897867563669,30,0.7892916643765999,26.0,35.0
2016-05-26,eem,137994.0,0.3157738248388042,0.09097222222220834,24,0.6842261751612084,22.0,13.0
2016-05-26,hyg,133051.0,0.3842936813426532,0.10211268529448182,22,0.6157063186573637,28.0,23.0
2016-05-27,eem,140601.0,0.32026594965449995,0.04777777777777778,18,0.6797340503454998,20.0,18.0
2016-05-27,hyg,24658.0,0.19913997797518995,0.12716666666666698,10,0.8008600220247001,5.0,4.0
2016-05-28,eem,7580.0,0.30556959220941665,0.0,6,0.6944304077905,4.0,1.0
2016-05-28,hyg,19031.0,0.12777062997804,0.00044444444444000086,5,0.8722293700218,4.0,3.0
2016-05-29,eem,19778.0,0.2846996266815182,0.0,11,0.7153003733184544,7.0,4.0
2016-05-29,hyg,58695.0,0.33729584649181427,0.1563512677798571,7,0.6627041535082857,6.0,3.0
2016-05-30,eem,49886.0,0.23339679100634117,0.007352941176470588,17,0.7666032089937058,22.0,5.0
2016-05-30,hyg,16709.0,0.08254672807225,0.22999999999999998,2,0.9174532719274999,9.0,10.0
2016-05-31,eem,357071.0,0.3437003627783643,0.03737928737928205,39,0.656299637221613,39.0,31.0
2016-05-31,hyg,35505.0,0.3776736187295,0.1498039215686294,17,0.6223263812705059,3.0,9.0
2016-06-01,eem,265098.0,0.3786494020599181,0.06455243681048387,31,0.6213505979401288,49.0,78.0
2016-06-01,hyg,101842.0,0.24229379940201426,0.05126623376628571,7,0.7577062005979999,12.0,11.0
2016-06-02,eem,1010925.0,0.29076887652528466,-0.013830613830623078,26,0.7092311234746925,52.0,54.0
2016-06-02,hyg,63155.0,0.4545283302580001,-1.261617073437678e-18,11,0.5454716697419999,13.0,15.0
2016-06-03,eem,305852.0,0.40898987483858057,0.027429977429971792,39,0.5910101251614359,60.0,40.0
2016-06-03,hyg,85926.0,0.34294377179751434,-0.08167087542085714,14,0.6570562282025,28.0,17.0
2016-06-04,eem,83458.0,0.3941648017721401,0.022619047619066666,15,0.6058351982278666,11.0,3.0
2016-06-04,hyg,32612.0,0.3462205282407143,0.10178571428571428,7,0.6537794717592857,2.0,4.0
2016-06-05,eem,187046.0,0.3667312950316087,0.11940303657694348,23,0.6332687049683915,15.0,14.0
2016-06-05,hyg,22600.0,0.19808294244615715,-0.057499999999999996,7,0.8019170575538571,5.0,3.0
2016-06-06,eem,153727.0,0.3323010733534448,0.07675843253969375,48,0.6676989266465626,16.0,12.0
2016-06-06,hyg,204519.0,0.2519392705359657,0.08585444581872287,35,0.7480607294640286,55.0,62.0
2016-06-07,eem,421454.0,0.3344794917079677,0.07685185185185185,54,0.6655205082920188,88.0,63.0
2016-06-07,hyg,152782.0,0.36085117969957303,0.06404761904761906,42,0.6391488203004049,18.0,9.0
2016-06-08,eem,410901.0,0.3645637643098511,0.062298685613914495,69,0.6354362356901304,129.0,87.0
2016-06-08,hyg,197468.0,0.31172861996483375,0.06112682379352467,45,0.6882713800351555,59.0,34.0
2016-06-09,eem,246340.0,0.3445346107941324,0.003964284067020546,73,0.6554653892058632,52.0,44.0
2016-06-09,hyg,185834.0,0.32349461575759675,0.0858802669552825,40,0.6765053842424,53.0,40.0
2016-06-10,eem,1036932.0,0.41980654852594806,0.02951121794871731,52,0.580193451474075,42.0,35.0
2016-06-10,hyg,96183.0,0.35286940925544236,0.10569788797063635,33,0.647130590744515,15.0,18.0
2016-06-11,eem,55822.0,0.2947718398386944,0.02336339586338722,36,0.7052281601613054,15.0,10.0
2016-06-11,hyg,20579.0,0.27950523383302284,0.05786041666668,25,0.720494766167,7.0,5.0
2016-06-12,eem,31728.0,0.3103113335114031,0.008125,32,0.6896886664885938,11.0,10.0
2016-06-12,hyg,8001.0,0.2831446625496062,0.0520046620046923,26,0.7168553374503464,2.0,1.0
2016-06-13,eem,319798.0,0.3373923133413881,0.033253138942787926,58,0.6626076866586034,52.0,36.0
2016-06-13,hyg,157650.0,0.33536469002900227,0.04319444444444749,40,0.6646353099709751,43.0,44.0
2016-06-14,eem,175873.0,0.34277639274198546,-0.0031978319783170723,82,0.6572236072580282,44.0,19.0
2016-06-14,hyg,125812.0,0.32759653339072353,0.023617919389976472,51,0.6724034666092744,28.0,18.0
2016-06-15,eem,219537.0,0.29999992886151633,0.0603897502153186,43,0.700000071138535,21.0,16.0
2016-06-15,hyg,207883.0,0.3730293008846181,0.086754092261875,16,0.6269706991153751,29.0,19.0
